timestam,price,isspeciadday,traffic_condition,vehicle_type,occupancy,capacity,time,diff,source_file,Latitude,Longitude,SystemCodeNumber,CompAdjustedPrice
2016-12-05T09:00:00.000000000,10.056199752315658,1,0.0,0.1,1112.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.106199752315659
2016-11-26T13:00:00.000000000,11.664080316863997,0,1.5,1.0,1345.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,12.714080316863997
2016-12-02T16:30:00.000000000,10.373165424306087,0,0.0,1.5,943.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.423165424306088
2016-11-30T11:00:00.000000000,10.18826983440918,0,1.5,0.1,1532.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.23826983440918
2016-12-02T12:30:00.000000000,11.66507799125249,0,1.5,1.0,1387.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,12.71507799125249
2016-11-27T14:30:00.000000000,12.016527747766537,1,1.0,1.0,1160.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.41570136037821
2016-11-28T11:30:00.000000000,12.00047873275323,0,1.5,1.0,1568.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.400454796115568
2016-11-30T13:00:00.000000000,11.834306625250916,0,1.5,1.0,1575.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.242591293988369
2016-11-29T12:00:00.000000000,10.762222563979035,0,1.0,0.5,1612.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.812222563979036
2016-12-01T12:30:00.000000000,11.554054661223496,0,1.0,1.0,1583.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.976351928162321
2016-11-29T16:00:00.000000000,10.1506618863828,0,0.0,0.5,1285.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.2006618863828
2016-11-28T16:00:00.000000000,10.013625064501866,0,0.0,1.0,1351.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.063625064501867
2016-11-28T15:30:00.000000000,10.90599135674148,0,1.0,1.0,1451.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.360691788904404
2016-12-06T12:00:00.000000000,11.8081226292668,0,1.5,1.0,1545.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.217716497803458
2016-12-05T09:00:00.000000000,10.813095277449742,1,0.0,1.5,976.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.272440513577255
2016-12-02T13:30:00.000000000,10.602691332958106,0,1.0,0.5,1360.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.652691332958106
2016-11-30T13:00:00.000000000,11.39370848739079,0,1.0,1.0,1572.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,12.44370848739079
2016-12-06T11:30:00.000000000,11.534529922252045,0,1.0,1.0,1543.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.957803426139442
2016-12-06T11:30:00.000000000,11.434529922252043,0,1.0,1.0,1543.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.86280342613944
2016-12-06T13:00:00.000000000,11.727643507090244,0,1.5,1.0,1530.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.14126133173573
2016-12-01T14:00:00.000000000,11.206684634747983,0,1.0,1.0,1536.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.646350403010583
2016-12-06T14:00:00.000000000,11.310776106417382,0,1.0,1.0,1524.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.745237301096513
2016-11-26T15:00:00.000000000,10.539872528359483,0,0.0,1.0,1506.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.589872528359484
2016-11-28T08:30:00.000000000,10.874314483173318,0,0.0,1.0,811.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.330598759014652
2016-11-29T16:00:00.000000000,10.026711895799671,0,0.0,0.1,1133.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.076711895799672
2016-12-06T15:00:00.000000000,10.491553073395668,0,0.0,1.0,1450.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,9.966975419725884
2016-12-01T10:30:00.000000000,11.512412157355,0,1.0,1.0,1494.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,12.562412157355
2016-12-06T07:30:00.000000000,11.532715453991818,0,1.0,1.5,595.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.956079681292227
2016-12-02T12:00:00.000000000,11.278686649808138,0,1.0,1.0,1393.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,12.328686649808139
2016-11-30T15:00:00.000000000,10.60892857593266,0,1.0,0.5,1459.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.078482147136027
2016-12-01T15:30:00.000000000,10.400593251435506,0,1.0,0.5,1314.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,9.88056358886373
2016-12-05T10:00:00.000000000,10.724656885761732,1,0.0,1.0,1280.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.774656885761733
2016-12-02T10:00:00.000000000,10.417182443318984,0,0.0,1.0,1301.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,9.896323321153034
2016-12-01T12:00:00.000000000,11.8174976292668,0,1.5,1.0,1545.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,12.8674976292668
2016-11-27T09:00:00.000000000,10.48816943296206,1,0.0,1.0,326.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.53816943296206
2016-11-28T09:00:00.000000000,11.398000177931763,0,0.0,1.0,1152.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.828100169035174
2016-11-28T12:00:00.000000000,10.203487226779204,0,1.5,0.1,1616.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.253487226779205
2016-11-29T13:00:00.000000000,10.188354972590638,0,1.5,0.1,1615.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.238354972590638
2016-11-29T14:30:00.000000000,11.337021020555468,0,1.5,1.0,1494.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.770169969527695
2016-12-05T14:00:00.000000000,12.036431593231017,1,1.0,1.0,1507.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.434610013569465
2016-11-28T13:30:00.000000000,11.92290377555992,0,1.5,1.0,1622.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.326758586781924
2016-12-05T15:00:00.000000000,10.377753604066292,1,0.0,0.5,1467.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.427753604066293
2016-12-01T09:00:00.000000000,10.852967843379137,0,1.0,0.5,1146.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.31031945121018
2016-12-01T15:00:00.000000000,10.22265811764992,0,0.0,1.0,1423.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.27265811764992
2016-12-05T13:00:00.000000000,12.199606295154982,1,1.0,1.0,1568.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,13.249606295154983
2016-11-29T14:00:00.000000000,11.29910994189964,0,1.0,1.0,1552.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.734154444804657
2016-11-29T14:30:00.000000000,11.337021020555468,0,1.5,1.0,1494.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.770169969527695
2016-12-02T10:00:00.000000000,10.399994640314848,0,0.0,1.0,1244.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.449994640314848
2016-11-29T08:00:00.000000000,10.792312225363396,0,0.0,1.0,773.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.252696614095226
2016-12-02T08:00:00.000000000,10.844466015354593,0,0.0,1.0,727.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.302242714586862
2016-11-27T16:30:00.000000000,9.80796582959659,1,0.0,1.0,788.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.85796582959659
2016-11-30T10:30:00.000000000,11.869158645439482,0,1.0,1.0,1502.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.275700713167508
2016-12-06T11:30:00.000000000,11.534529922252045,0,1.0,1.0,1543.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.957803426139442
2016-12-01T09:30:00.000000000,10.951108569753302,0,0.0,1.0,1329.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.403553141265636
2016-12-05T15:00:00.000000000,10.661040462761012,1,0.0,1.0,1360.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.711040462761012
2016-11-27T12:30:00.000000000,13.658693315207769,1,1.0,1.5,876.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,12.97575864944738
2016-12-02T12:00:00.000000000,11.710836954384842,0,1.5,1.0,1399.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.125295106665599
2016-12-02T11:00:00.000000000,11.230363479679896,0,1.0,1.0,1353.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.668845305695902
2016-11-29T11:00:00.000000000,11.382604425559308,0,1.0,1.0,1534.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.813474204281341
2016-12-01T14:30:00.000000000,11.0899182510515,0,1.0,1.0,1488.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,12.139918251051501
2016-12-06T10:00:00.000000000,10.042712921012274,0,0.0,0.1,1328.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.092712921012275
2016-11-29T09:00:00.000000000,10.311089830709632,0,0.0,1.0,944.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.361089830709632
2016-12-06T11:30:00.000000000,11.434529922252043,0,1.0,1.0,1543.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.86280342613944
2016-11-26T14:30:00.000000000,10.738529393116067,0,1.0,0.5,1489.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.788529393116068
2016-11-29T11:00:00.000000000,12.07391310422388,0,1.0,1.5,1562.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.470217449012686
2016-12-02T15:30:00.000000000,10.161598572522657,0,0.0,0.5,1087.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.211598572522657
2016-11-28T10:00:00.000000000,10.21768298677974,0,0.0,0.5,1348.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.267682986779741
2016-12-02T12:30:00.000000000,11.66507799125249,0,1.5,1.0,1387.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,12.71507799125249
2016-11-30T16:00:00.000000000,10.030426225512802,0,0.0,0.1,1294.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.080426225512802
2016-12-05T11:30:00.000000000,12.542425286404516,1,1.0,1.0,1548.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.915304022084289
2016-11-29T15:00:00.000000000,10.140810624637774,0,0.0,1.0,1406.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,9.633770093405886
2016-11-27T16:00:00.000000000,9.963700458959975,1,0.0,0.5,942.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.013700458959976
2016-12-02T11:00:00.000000000,11.24060119793126,0,1.0,1.0,1375.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.678571138034696
2016-11-30T14:00:00.000000000,12.037144075492153,0,1.0,1.5,1570.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.435286871717544
2016-11-30T10:30:00.000000000,11.869158645439482,0,1.0,1.0,1502.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.275700713167508
2016-11-28T09:00:00.000000000,11.62894497093558,0,1.0,1.0,986.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.0474977223888
2016-11-30T08:00:00.000000000,10.242126262723485,0,0.0,1.0,765.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,9.73001994958731
2016-11-30T11:00:00.000000000,10.18826983440918,0,1.5,0.1,1532.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.23826983440918
2016-12-05T11:30:00.000000000,12.542425286404516,1,1.0,1.0,1548.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.915304022084289
2016-11-29T11:30:00.000000000,11.523984238132993,0,1.0,1.0,1595.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.947785026226343
2016-11-27T08:00:00.000000000,10.045061272141524,1,0.0,0.1,309.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.095061272141525
2016-11-27T08:30:00.000000000,10.49282961953673,1,0.0,1.0,318.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,9.968188138559892
2016-12-02T09:00:00.000000000,10.311089830709632,0,0.0,1.0,944.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,9.79553533917415
2016-12-05T16:00:00.000000000,10.488959174098358,1,0.0,1.0,1109.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.538959174098359
2016-12-06T08:00:00.000000000,11.524859933174552,0,1.0,1.0,775.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.948616936515824
2016-11-27T15:00:00.000000000,10.35767515401978,1,0.0,1.0,1131.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.407675154019781
2016-11-26T12:00:00.000000000,11.611164915266448,0,1.5,1.0,1155.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.030606669503126
2016-11-28T15:00:00.000000000,10.340194859532057,0,0.0,1.0,1549.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.390194859532057
2016-11-29T11:30:00.000000000,11.611484238132991,0,1.0,1.0,1595.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.03091002622634
2016-11-28T11:00:00.000000000,11.536355831053733,0,1.0,1.0,1505.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.959538039501046
2016-12-05T10:00:00.000000000,10.350340467527896,1,0.0,0.5,1221.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.400340467527897
2016-11-26T16:00:00.000000000,10.042824242985848,0,0.0,0.1,1427.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.092824242985849
2016-11-29T14:00:00.000000000,11.819742787081504,0,1.5,1.0,1603.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.228755647727429
2016-12-05T08:00:00.000000000,10.452801562314276,1,0.0,1.0,601.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,9.930161484198562
2016-12-05T11:30:00.000000000,12.739300286404514,1,1.0,1.0,1548.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,12.102335272084288
2016-11-29T10:00:00.000000000,10.421080430905509,0,0.0,1.0,1312.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,9.900026409360233
2016-11-27T13:00:00.000000000,14.699477037554413,1,1.5,1.5,1016.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,13.964503185676692
2016-12-01T12:00:00.000000000,11.8987476292668,0,1.5,1.0,1545.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.30381024780346
2016-11-29T11:30:00.000000000,11.523984238132993,0,1.0,1.0,1595.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.947785026226343
2016-11-27T15:30:00.000000000,10.102688381321691,1,0.0,0.5,1057.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.152688381321692
2016-11-26T15:00:00.000000000,10.238189102318094,0,0.0,0.5,1490.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.288189102318094
2016-11-30T08:00:00.000000000,10.023967130727222,0,0.0,0.1,607.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.073967130727222
2016-12-01T13:30:00.000000000,11.35421662610397,0,1.0,1.0,1573.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.78650579479877
2016-11-26T14:00:00.000000000,11.657623471283824,0,1.5,1.0,1426.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.074742297719633
2016-12-02T09:00:00.000000000,10.322724908706816,0,0.0,1.0,1083.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,9.806588663271475
2016-11-28T14:30:00.000000000,10.131766486214143,0,1.0,0.1,1609.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.181766486214144
2016-11-30T15:00:00.000000000,10.403997084856083,0,0.0,1.0,1384.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,9.883797230613279
2016-12-05T13:00:00.000000000,12.81649391362373,1,1.5,1.0,1563.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,12.175669217942543
2016-12-05T11:00:00.000000000,11.009434514137697,1,1.0,0.5,1426.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,12.059434514137697
2016-11-28T08:00:00.000000000,10.35985745164136,0,0.0,1.5,629.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,9.841864579059292
2016-12-05T14:00:00.000000000,13.093560267024111,1,1.0,1.5,1526.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,12.438882253672904
2016-12-01T08:00:00.000000000,10.119941302498791,0,0.0,0.5,627.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.169941302498792
2016-12-02T12:30:00.000000000,11.64632799125249,0,1.5,1.0,1387.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,12.69632799125249
2016-11-28T10:30:00.000000000,10.762115224051508,0,1.0,0.5,1438.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.812115224051508
2016-12-01T08:30:00.000000000,11.71280863879389,0,1.0,1.0,952.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.127168206854195
2016-12-01T12:30:00.000000000,11.554054661223496,0,1.0,1.0,1583.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.976351928162321
2016-12-06T11:00:00.000000000,10.670814518409198,0,1.0,0.5,1488.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.720814518409199
2016-12-06T09:00:00.000000000,10.924196843880107,0,0.0,1.0,1140.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.377987001686101
2016-11-30T12:00:00.000000000,11.840420240636206,0,1.5,1.0,1562.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.248399228604395
2016-12-01T10:00:00.000000000,10.380179548417347,0,0.0,0.5,1421.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.430179548417348
2016-11-29T09:00:00.000000000,10.133863523562392,0,0.0,0.5,1137.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.183863523562392
2016-11-27T13:30:00.000000000,11.971700000140157,1,1.0,1.0,1048.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,11.373115000133149
2016-12-01T16:00:00.000000000,9.710078412330278,0,0.0,1.5,1165.0,1920.0,1752411986338,1,garage_26.15050_91.73353_output.csv,26.1505,91.73353,14,10.760078412330278
