timestam,price,isspeciadday,traffic_condition,vehicle_type,occupancy,capacity,time,diff,source_file
2016-10-13T09:30:00.000000000,11.32243700318386,0,0.0,1.0,624.0,1200.0,1752411972504,1,garage_26.14001_91.73100_output.csv
2016-10-13T11:00:00.000000000,11.303821115618746,0,1.0,1.0,715.0,1200.0,1752411972504,1,garage_26.14001_91.73100_output.csv
2016-10-13T08:30:00.000000000,10.238683024740908,0,0.0,1.0,293.0,1200.0,1752411972504,1,garage_26.14001_91.73100_output.csv
2016-10-13T09:30:00.000000000,10.48372443284916,0,0.0,0.5,542.0,1200.0,1752411972504,1,garage_26.14001_91.73100_output.csv
2016-10-13T09:00:00.000000000,10.825230751373882,0,0.0,1.0,410.0,1200.0,1752411972504,1,garage_26.14001_91.73100_output.csv
2016-10-13T11:30:00.000000000,11.24434261112496,0,1.0,1.0,735.0,1200.0,1752411972504,1,garage_26.14001_91.73100_output.csv
2016-10-14T11:00:00.000000000,10.58019834265276,0,1.0,0.5,657.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-17T15:30:00.000000000,10.025219610516366,0,0.0,0.1,622.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T09:00:00.000000000,10.463080865493628,0,0.0,1.5,561.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T12:30:00.000000000,11.561051229585546,0,1.5,1.0,780.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-15T09:00:00.000000000,10.37301340282707,0,0.0,1.0,143.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T15:00:00.000000000,10.288112660596644,0,0.0,1.0,437.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T10:00:00.000000000,10.99845214434268,0,0.0,1.0,724.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-23T09:00:00.000000000,10.296422228296008,1,0.0,0.5,124.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-17T16:00:00.000000000,10.625710829116471,0,1.0,1.0,510.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-16T14:30:00.000000000,11.678172529741824,1,1.0,1.0,305.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T10:00:00.000000000,10.65345214434268,0,0.0,1.0,724.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-14T16:30:00.000000000,9.98415764665969,0,0.0,0.1,462.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T11:00:00.000000000,11.176008843278238,0,1.0,1.0,769.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T08:00:00.000000000,10.151205071501082,0,0.0,1.0,323.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-17T13:30:00.000000000,12.404786678552618,0,1.5,1.5,688.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T08:00:00.000000000,10.238384251491164,0,0.0,1.0,247.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-23T09:00:00.000000000,10.296422228296008,1,0.0,0.5,124.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T10:00:00.000000000,10.334282860368988,0,0.0,1.0,727.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-23T10:00:00.000000000,10.590383528124557,1,0.0,1.0,156.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T12:00:00.000000000,11.62577698700483,0,1.5,1.0,767.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-14T11:00:00.000000000,10.564698283390666,0,1.0,0.5,671.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T12:00:00.000000000,11.788276894997328,0,1.0,1.5,776.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T11:30:00.000000000,11.531045986721743,0,1.5,1.0,306.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-15T11:00:00.000000000,11.501931644462378,0,1.5,1.0,278.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T15:30:00.000000000,10.327707301320345,0,0.0,1.0,701.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T10:30:00.000000000,11.334057788204658,0,1.0,1.0,269.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-15T14:00:00.000000000,11.682260785296595,0,1.0,1.5,441.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T09:00:00.000000000,10.484551528670536,0,0.0,1.5,152.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T13:30:00.000000000,11.110293605146513,0,1.0,1.0,413.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-13T11:30:00.000000000,10.67541061853998,0,1.0,0.5,755.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-15T11:00:00.000000000,11.108538988481518,0,1.0,1.0,273.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-17T09:00:00.000000000,10.23925325863386,0,0.0,1.0,350.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-16T09:00:00.000000000,10.45030909474403,1,0.0,1.0,111.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-15T14:00:00.000000000,10.11919045981249,0,1.0,0.1,455.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T12:00:00.000000000,11.637365968553237,0,1.5,1.0,794.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T16:00:00.000000000,9.962520190221827,0,0.0,0.5,578.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T15:00:00.000000000,10.334847874853644,0,0.0,1.0,729.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-16T09:00:00.000000000,10.450365144713269,1,0.0,1.0,131.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-16T08:00:00.000000000,11.56026164765046,1,1.0,1.0,91.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T09:30:00.000000000,10.124463215351703,0,0.0,0.5,591.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-23T09:00:00.000000000,10.296422228296008,1,0.0,0.5,124.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T09:30:00.000000000,10.050540805576045,0,0.0,0.1,193.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-13T13:00:00.000000000,11.621834234049183,0,1.5,1.0,764.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T08:30:00.000000000,11.941608465281863,0,1.0,1.0,463.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-15T13:00:00.000000000,10.765992982247525,0,1.5,0.5,383.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-13T16:30:00.000000000,10.725728429765438,0,1.0,1.0,586.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T08:00:00.000000000,10.11919212574558,0,0.0,0.5,247.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-23T08:30:00.000000000,10.178455292159663,1,0.0,0.5,105.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-16T10:00:00.000000000,11.662101288179496,1,1.0,1.0,165.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-23T09:00:00.000000000,10.296422228296008,1,0.0,0.5,124.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T14:00:00.000000000,11.07779007383778,0,1.0,1.0,759.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-13T13:30:00.000000000,11.574989609821024,0,1.5,1.0,759.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-14T15:00:00.000000000,9.922619713127183,0,0.0,1.0,576.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T16:00:00.000000000,10.088725006205117,0,1.0,0.1,398.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-16T11:00:00.000000000,11.712256826506495,1,1.0,1.0,191.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-17T12:00:00.000000000,11.62438788795533,0,1.5,1.0,683.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-23T09:30:00.000000000,10.622917217552343,1,0.0,1.0,147.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T08:00:00.000000000,10.235197654536584,0,0.0,1.0,106.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-16T10:00:00.000000000,10.784402460465625,1,0.0,1.5,169.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T11:00:00.000000000,10.15939233513062,0,1.5,0.1,741.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T10:30:00.000000000,11.32001245718914,0,1.0,1.0,765.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T10:00:00.000000000,10.118378345491408,0,1.0,0.1,216.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-23T09:00:00.000000000,10.296422228296008,1,0.0,0.5,124.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T08:00:00.000000000,10.238384251491164,0,0.0,1.0,247.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-23T09:30:00.000000000,10.622917217552343,1,0.0,1.0,147.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T16:00:00.000000000,9.847520190221829,0,0.0,0.5,578.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-23T09:00:00.000000000,10.296422228296008,1,0.0,0.5,124.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-17T16:00:00.000000000,10.465710829116473,0,1.0,1.0,510.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-15T09:00:00.000000000,10.463056933164165,0,0.0,1.0,161.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-14T08:00:00.000000000,10.150863635360825,0,0.0,1.0,283.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-15T16:00:00.000000000,10.361483846562257,0,0.0,1.5,442.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-16T15:30:00.000000000,10.06570671595892,1,0.0,1.0,221.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-14T10:00:00.000000000,10.316223937575126,0,0.0,1.0,636.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-14T14:30:00.000000000,11.08019694623034,0,1.0,1.0,641.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-16T15:30:00.000000000,10.260165933672027,1,0.0,1.5,245.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-16T13:00:00.000000000,12.399780088642494,1,1.5,1.0,293.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T11:00:00.000000000,10.799108307862308,0,1.5,0.5,754.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T11:30:00.000000000,11.987769988943157,0,1.0,1.5,794.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T08:00:00.000000000,10.150755875895731,0,0.0,1.0,267.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T13:30:00.000000000,11.076333201109527,0,1.0,1.0,761.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T08:30:00.000000000,10.442877519604249,0,0.0,1.5,135.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T08:00:00.000000000,10.151118051320964,0,0.0,1.0,314.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-14T13:00:00.000000000,11.158723300102096,0,1.0,1.0,646.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-16T16:30:00.000000000,10.15305538481293,1,1.0,0.1,181.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T10:30:00.000000000,11.32001245718914,0,1.0,1.0,765.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T15:00:00.000000000,10.283112660596643,0,0.0,1.0,437.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-13T15:00:00.000000000,10.217256274534272,0,0.0,1.0,699.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-16T11:00:00.000000000,12.367914524987851,1,1.5,1.0,164.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T09:00:00.000000000,10.120428517852408,0,0.0,0.5,437.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T08:30:00.000000000,11.706608465281867,0,1.0,1.0,463.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-17T11:30:00.000000000,11.632682311448653,0,1.5,1.0,674.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-23T09:30:00.000000000,10.622917217552343,1,0.0,1.0,147.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-14T09:00:00.000000000,10.121478218377572,0,0.0,0.5,499.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T10:00:00.000000000,10.99845214434268,0,0.0,1.0,724.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-13T16:00:00.000000000,10.05551042895078,0,0.0,1.0,647.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-14T12:00:00.000000000,10.79970654255719,0,1.5,0.5,668.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T14:30:00.000000000,11.071507190197732,0,1.0,1.0,441.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T14:30:00.000000000,10.11481053743653,0,1.0,0.1,747.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T07:30:00.000000000,10.075085774469116,0,0.0,0.5,89.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-14T08:00:00.000000000,10.119113208105595,0,0.0,0.5,213.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-15T10:00:00.000000000,10.300432561083074,0,0.0,1.0,200.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-14T16:00:00.000000000,10.02451932408065,0,0.0,0.1,542.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-16T14:00:00.000000000,11.663146826444072,1,1.0,1.0,303.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T16:00:00.000000000,9.847520190221829,0,0.0,0.5,578.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-15T16:00:00.000000000,10.242158252124216,0,0.0,1.0,479.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-13T14:30:00.000000000,11.100930399712894,0,1.0,1.0,721.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-16T15:00:00.000000000,10.139392353785432,1,0.0,0.5,282.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-14T09:00:00.000000000,11.022140455722695,0,1.0,1.0,392.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-23T09:00:00.000000000,10.296422228296008,1,0.0,0.5,124.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-17T14:30:00.000000000,10.767799576060554,0,1.5,0.5,686.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T12:30:00.000000000,10.153150888352569,0,1.5,0.1,350.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-15T10:00:00.000000000,10.030054620465403,0,0.0,0.1,228.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-17T15:30:00.000000000,10.248834205817804,0,0.0,1.0,590.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-17T14:00:00.000000000,11.608578499484352,0,1.0,1.5,684.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T15:00:00.000000000,10.288112660596644,0,0.0,1.0,437.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T14:30:00.000000000,11.11279007383778,0,1.0,1.0,759.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-17T11:00:00.000000000,11.36801587801143,0,1.0,1.0,663.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-13T15:30:00.000000000,10.264698086708536,0,0.0,1.0,687.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T15:30:00.000000000,10.478466874815638,0,0.0,1.5,655.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-14T14:00:00.000000000,11.085337092680607,0,1.0,1.0,642.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T13:30:00.000000000,11.148207236772867,0,1.0,1.0,766.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-15T12:00:00.000000000,11.556734639480728,0,1.5,1.0,327.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-17T16:00:00.000000000,10.465710829116473,0,1.0,1.0,510.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-17T12:30:00.000000000,11.612584587442443,0,1.5,1.0,685.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-17T10:30:00.000000000,11.97539237277288,0,1.0,1.5,615.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T14:00:00.000000000,11.07779007383778,0,1.0,1.0,759.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T15:30:00.000000000,10.090280645219265,0,0.0,0.5,425.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-17T08:00:00.000000000,10.119200222067414,0,0.0,0.5,250.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T13:00:00.000000000,11.605749383027678,0,1.5,1.0,774.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-14T12:00:00.000000000,11.597582661229984,0,1.5,1.0,657.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-16T12:00:00.000000000,12.399515411946204,1,1.5,1.0,268.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-15T12:00:00.000000000,11.556500464688524,0,1.5,1.0,302.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T11:30:00.000000000,11.108615234004631,0,1.0,1.0,284.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T13:30:00.000000000,11.12320723677287,0,1.0,1.0,766.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T10:00:00.000000000,10.65345214434268,0,0.0,1.0,724.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T09:30:00.000000000,10.544032855484089,0,1.0,0.5,660.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-17T08:00:00.000000000,10.357270832576631,0,0.0,1.5,201.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T16:00:00.000000000,9.962520190221827,0,0.0,0.5,578.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T15:00:00.000000000,10.487661071639396,0,0.0,1.5,689.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-23T08:30:00.000000000,10.535365876478997,1,0.0,1.5,105.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-16T07:30:00.000000000,12.155304449929655,1,1.0,1.5,87.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T13:30:00.000000000,11.12320723677287,0,1.0,1.0,766.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-15T15:00:00.000000000,10.304450721681944,0,0.0,1.0,480.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T08:30:00.000000000,11.941608465281863,0,1.0,1.0,463.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-16T13:00:00.000000000,13.552983852028609,1,1.5,1.5,276.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-23T09:00:00.000000000,10.296422228296008,1,0.0,0.5,124.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-14T15:00:00.000000000,10.065805432834887,0,0.0,0.5,617.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-15T08:30:00.000000000,10.347959204574328,0,0.0,1.0,116.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-13T12:30:00.000000000,11.600352718181153,0,1.5,1.0,760.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T13:30:00.000000000,11.148207236772867,0,1.0,1.0,766.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-18T10:00:00.000000000,10.16156284849991,0,0.0,0.5,679.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-15T08:00:00.000000000,10.15017884708943,0,0.0,1.0,94.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-23T09:00:00.000000000,10.296422228296008,1,0.0,0.5,124.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-17T09:00:00.000000000,10.303191318270626,0,0.0,1.0,440.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-17T10:00:00.000000000,10.309241717674418,0,0.0,1.0,568.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T15:30:00.000000000,10.090280645219265,0,0.0,0.5,425.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-16T12:00:00.000000000,12.39925521133214,1,1.5,1.0,237.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-19T08:30:00.000000000,11.706608465281867,0,1.0,1.0,463.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
2016-10-22T14:30:00.000000000,11.4709356933788,0,1.5,1.0,440.0,1200.0,1752411975750,1,garage_26.14001_91.73100_output.csv
