timestam,price,occupancy,capacity,time,diff
2016-12-18T13:30:00.000000000,11.022236545278762,1586,3103,1752411990702,1
2016-12-18T09:30:00.000000000,10.848855945858846,1317,3103,1752411990702,1
2016-12-18T11:30:00.000000000,10.897840799226556,1378,3103,1752411990702,1
2016-12-19T15:00:00.000000000,10.957782790847569,1781,3103,1752411990702,1
2016-10-09T16:30:00.000000000,10.151041666666666,375,1920,1752411971556,1
2016-10-04T11:00:00.000000000,11.701041666666669,1428,1920,1752411971556,1
2016-10-04T14:00:00.000000000,11.488541666666666,1429,1920,1752411971556,1
2016-10-06T15:00:00.000000000,11.183333333333334,1346,1920,1752411971556,1
2016-10-05T14:30:00.000000000,11.467708333333334,1409,1920,1752411971556,1
2016-10-11T10:30:00.000000000,11.398958333333333,1343,1920,1752411971556,1
2016-10-12T10:00:00.000000000,11.315625,1263,1920,1752411971556,1
2016-10-13T10:30:00.000000000,11.377083333333331,1322,1920,1752411971556,1
2016-10-09T16:00:00.000000000,10.266666666666667,421,1920,1752411971556,1
2016-10-04T13:00:00.000000000,11.508333333333333,1448,1920,1752411971556,1
2016-10-10T14:30:00.000000000,11.167708333333334,1276,1920,1752411971556,1
2016-10-09T13:30:00.000000000,10.54375,487,1920,1752411971556,1
2016-10-13T09:30:00.000000000,12.932291666666666,1240,1920,1752411971556,1
2016-10-06T13:30:00.000000000,11.480208333333334,1421,1920,1752411971556,1
2016-10-04T14:30:00.000000000,11.183333333333334,1381,1920,1752411971556,1
2016-10-10T14:00:00.000000000,11.257291666666667,1307,1920,1752411971556,1
2016-10-06T14:30:00.000000000,11.445833333333333,1388,1920,1752411971556,1
2016-10-07T10:30:00.000000000,11.280208333333334,1229,1920,1752411971556,1
2016-10-09T15:30:00.000000000,10.347916666666666,454,1920,1752411971556,1
2016-10-09T09:30:00.000000000,10.413541666666664,282,1920,1752411971556,1
2016-10-10T14:30:00.000000000,10.967708333333334,1244,1920,1752411971556,1
2016-10-11T10:30:00.000000000,11.364583333333334,1310,1920,1752411971556,1
2016-10-05T11:00:00.000000000,11.630208333333334,1410,1920,1752411971556,1
2016-10-05T11:30:00.000000000,11.59375,1430,1920,1752411971556,1
2016-10-04T16:00:00.000000000,10.841666666666669,1218,1920,1752411971556,1
2016-10-11T13:30:00.000000000,11.365625,1406,1920,1752411971556,1
2016-10-07T14:30:00.000000000,11.046875,1205,1920,1752411971556,1
2016-10-12T09:00:00.000000000,13.033333333333331,1097,1920,1752411971556,1
2016-10-04T14:00:00.000000000,11.489583333333334,1430,1920,1752411971556,1
2016-10-06T07:30:00.000000000,10.640625,615,1920,1752411971556,1
2016-10-09T09:30:00.000000000,10.507291666666664,297,1920,1752411971556,1
2016-10-10T11:30:00.000000000,11.354166666666666,1300,1920,1752411971556,1
2016-10-13T11:30:00.000000000,11.786458333333334,1425,1920,1752411971556,1
2016-10-08T08:30:00.000000000,10.351041666666667,337,1920,1752411971556,1
2016-10-07T13:00:00.000000000,11.345833333333331,1267,1920,1752411971556,1
2016-10-12T14:00:00.000000000,11.347916666666666,1374,1920,1752411971556,1
2016-10-04T16:30:00.000000000,10.375,1075,1920,1752411971556,1
2016-10-08T14:00:00.000000000,11.173958333333331,917,1920,1752411971556,1
2016-10-10T12:30:00.000000000,11.386458333333334,1331,1920,1752411971556,1
2016-10-11T08:30:00.000000000,12.3875,852,1920,1752411971556,1
2016-10-11T09:30:00.000000000,11.127083333333331,1082,1920,1752411971556,1
2016-10-13T13:00:00.000000000,11.4875,1428,1920,1752411971556,1
2016-10-12T12:00:00.000000000,11.4625,1394,1920,1752411971556,1
2016-10-12T13:00:00.000000000,11.403125,1397,1920,1752411971556,1
2016-10-04T14:30:00.000000000,11.183333333333334,1381,1920,1752411971556,1
2016-10-09T11:30:00.000000000,10.645833333333334,380,1920,1752411971556,1
2016-10-12T09:00:00.000000000,12.070833333333333,943,1920,1752411971556,1
2016-10-10T10:30:00.000000000,11.4875,1238,1920,1752411971556,1
2016-10-07T15:00:00.000000000,11.098958333333332,1180,1920,1752411971556,1
2016-10-05T10:30:00.000000000,11.816666666666666,1379,1920,1752411971556,1
2016-10-08T12:00:00.000000000,11.117708333333333,763,1920,1752411971556,1
2016-10-13T13:30:00.000000000,11.475,1426,1920,1752411971556,1
2016-10-08T15:30:00.000000000,10.9625,924,1920,1752411971556,1
2016-10-05T07:30:00.000000000,10.627083333333331,602,1920,1752411971556,1
2016-10-12T15:30:00.000000000,10.953125,1205,1920,1752411971556,1
2016-10-12T16:30:00.000000000,11.0125,972,1920,1752411971556,1
2016-10-09T10:30:00.000000000,10.320833333333333,308,1920,1752411971556,1
2016-10-05T16:30:00.000000000,10.290625,1049,1920,1752411971556,1
2016-10-09T09:00:00.000000000,10.327083333333333,259,1920,1752411971556,1
2016-10-04T09:30:00.000000000,11.167708333333334,1121,1920,1752411971556,1
2016-10-09T14:00:00.000000000,10.507291666666667,487,1920,1752411971556,1
2016-10-06T11:30:00.000000000,11.422916666666666,1366,1920,1752411971556,1
2016-10-06T08:30:00.000000000,10.804166666666667,772,1920,1752411971556,1
2016-10-08T07:30:00.000000000,10.316666666666666,304,1920,1752411971556,1
2016-10-09T12:30:00.000000000,10.484375,465,1920,1752411971556,1
2016-10-10T10:30:00.000000000,11.75625,1281,1920,1752411971556,1
2016-10-09T15:00:00.000000000,10.398958333333333,478,1920,1752411971556,1
2016-10-05T13:30:00.000000000,11.48125,1422,1920,1752411971556,1
2016-10-06T12:00:00.000000000,11.597916666666666,1394,1920,1752411971556,1
2016-10-04T08:00:00.000000000,11.558333333333334,761,1920,1752411971556,1
2016-10-12T12:30:00.000000000,11.533333333333331,1407,1920,1752411971556,1
2016-10-09T08:30:00.000000000,10.065625,248,1920,1752411971556,1
2016-10-04T10:00:00.000000000,11.74375,1324,1920,1752411971556,1
2016-10-12T14:30:00.000000000,11.25625,1346,1920,1752411971556,1
2016-10-04T14:30:00.000000000,11.188541666666666,1381,1920,1752411971556,1
2016-10-06T13:30:00.000000000,11.478125,1419,1920,1752411971556,1
2016-10-12T10:30:00.000000000,11.753125,1333,1920,1752411971556,1
2016-10-10T09:00:00.000000000,12.001041666666666,876,1920,1752411971556,1
2016-10-10T13:00:00.000000000,11.411458333333334,1335,1920,1752411971556,1
2016-10-06T10:30:00.000000000,11.625,1285,1920,1752411971556,1
2016-10-13T07:30:00.000000000,10.554166666666667,532,1920,1752411971556,1
2016-10-11T14:30:00.000000000,11.170833333333334,1349,1920,1752411971556,1
2016-10-04T10:00:00.000000000,12.436458333333333,1324,1920,1752411971556,1
2016-10-05T13:30:00.000000000,11.486458333333331,1427,1920,1752411971556,1
2016-10-08T10:00:00.000000000,10.955208333333331,532,1920,1752411971556,1
2016-10-13T15:00:00.000000000,11.229166666666666,1335,1920,1752411971556,1
2016-10-11T11:30:00.000000000,11.426041666666666,1369,1920,1752411971556,1
2016-10-06T08:30:00.000000000,10.976041666666667,937,1920,1752411971556,1
2016-10-07T13:30:00.000000000,11.251041666666667,1256,1920,1752411971556,1
2016-10-13T11:00:00.000000000,11.658333333333331,1367,1920,1752411971556,1
2016-10-12T08:00:00.000000000,10.633333333333333,608,1920,1752411971556,1
2016-10-09T14:30:00.000000000,10.569791666666667,497,1920,1752411971556,1
2016-10-10T16:30:00.000000000,11.044791666666669,1003,1920,1752411971556,1
2016-10-08T12:30:00.000000000,11.057291666666666,805,1920,1752411971556,1
2016-10-12T15:00:00.000000000,10.883333333333336,1263,1920,1752411971556,1
2016-10-12T11:00:00.000000000,11.644791666666666,1374,1920,1752411971556,1
2016-10-11T09:30:00.000000000,11.260416666666666,1210,1920,1752411971556,1
2016-10-05T08:30:00.000000000,10.811458333333333,779,1920,1752411971556,1
2016-10-05T10:00:00.000000000,12.235416666666666,1306,1920,1752411971556,1
2016-10-09T13:00:00.000000000,10.578125,480,1920,1752411971556,1
2016-10-10T11:30:00.000000000,11.379166666666666,1324,1920,1752411971556,1
2016-10-11T12:00:00.000000000,11.594791666666666,1396,1920,1752411971556,1
2016-10-10T13:30:00.000000000,11.340625,1327,1920,1752411971556,1
2016-10-04T11:30:00.000000000,11.60625,1447,1920,1752411971556,1
2016-10-07T09:30:00.000000000,12.34375,1125,1920,1752411971556,1
2016-10-12T08:30:00.000000000,11.420833333333333,734,1920,1752411971556,1
2016-10-12T13:30:00.000000000,11.411458333333332,1390,1920,1752411971556,1
2016-10-05T16:00:00.000000000,10.732291666666669,1203,1920,1752411971556,1
2016-10-07T09:00:00.000000000,11.78125,900,1920,1752411971556,1
2016-10-08T13:00:00.000000000,11.151041666666666,855,1920,1752411971556,1
2016-10-11T08:00:00.000000000,10.5875,564,1920,1752411971556,1
2016-10-04T15:30:00.000000000,11.354166666666666,1300,1920,1752411971556,1
2016-10-08T14:30:00.000000000,11.005208333333332,925,1920,1752411971556,1
2016-10-11T08:30:00.000000000,11.4125,696,1920,1752411971556,1
2016-10-13T14:30:00.000000000,11.422916666666666,1366,1920,1752411971556,1
2016-10-04T10:00:00.000000000,11.74375,1324,1920,1752411971556,1
2016-10-09T11:00:00.000000000,10.470833333333331,332,1920,1752411971556,1
2016-10-07T08:30:00.000000000,11.555208333333336,738,1920,1752411971556,1
2016-10-04T14:30:00.000000000,11.188541666666666,1381,1920,1752411971556,1
2016-10-04T09:30:00.000000000,11.30625,1254,1920,1752411971556,1
2016-10-10T10:00:00.000000000,12.036458333333334,1200,1920,1752411971556,1
2016-10-08T11:30:00.000000000,10.730208333333334,701,1920,1752411971556,1
2016-10-10T09:30:00.000000000,11.99375,1049,1920,1752411971556,1
2016-10-10T15:30:00.000000000,11.246875,1197,1920,1752411971556,1
2016-10-11T16:00:00.000000000,10.795833333333334,1149,1920,1752411971556,1
2016-10-13T08:30:00.000000000,10.757291666666667,727,1920,1752411971556,1
2016-10-07T16:30:00.000000000,10.94375,906,1920,1752411971556,1
2016-10-05T09:00:00.000000000,12.036458333333334,975,1920,1752411971556,1
2016-10-04T10:30:00.000000000,11.772916666666667,1387,1920,1752411971556,1
2016-10-09T11:30:00.000000000,10.877083333333331,417,1920,1752411971556,1
2016-10-07T14:00:00.000000000,11.239583333333334,1245,1920,1752411971556,1
2016-10-07T15:30:00.000000000,10.916666666666668,1130,1920,1752411971556,1
2016-10-12T15:30:00.000000000,10.446875,1124,1920,1752411971556,1
2016-10-04T07:30:00.000000000,10.639583333333333,614,1920,1752411971556,1
2016-10-06T12:30:00.000000000,11.627083333333331,1422,1920,1752411971556,1
2016-10-07T11:30:00.000000000,11.302083333333334,1250,1920,1752411971556,1
2016-10-08T16:00:00.000000000,10.59375,865,1920,1752411971556,1
2016-10-07T12:00:00.000000000,11.339583333333334,1256,1920,1752411971556,1
2016-10-07T12:30:00.000000000,11.345833333333331,1262,1920,1752411971556,1
2016-10-11T12:30:00.000000000,11.672916666666666,1431,1920,1752411971556,1
2016-10-08T14:30:00.000000000,11.186458333333334,954,1920,1752411971556,1
2016-10-06T15:30:00.000000000,10.920833333333334,1269,1920,1752411971556,1
2016-10-06T09:30:00.000000000,11.165625,1119,1920,1752411971556,1
2016-10-08T10:30:00.000000000,11.141666666666667,626,1920,1752411971556,1
2016-10-05T14:30:00.000000000,11.435416666666669,1378,1920,1752411971556,1
2016-10-05T15:30:00.000000000,11.357291666666669,1303,1920,1752411971556,1
2016-10-06T12:30:00.000000000,11.539583333333333,1408,1920,1752411971556,1
2016-10-04T13:00:00.000000000,11.491666666666667,1432,1920,1752411971556,1
2016-10-06T10:00:00.000000000,11.859375,1230,1920,1752411971556,1
2016-10-04T08:30:00.000000000,12.023958333333333,958,1920,1752411971556,1
2016-10-04T12:00:00.000000000,11.588541666666668,1460,1920,1752411971556,1
2016-10-07T09:30:00.000000000,11.64375,1013,1920,1752411971556,1
2016-10-04T10:30:00.000000000,11.772916666666667,1387,1920,1752411971556,1
2016-10-08T13:30:00.000000000,11.015625,875,1920,1752411971556,1
2016-10-06T16:30:00.000000000,10.33125,1028,1920,1752411971556,1
2016-10-10T08:30:00.000000000,11.35625,667,1920,1752411971556,1
2016-10-06T10:30:00.000000000,11.9375,1335,1920,1752411971556,1
2016-10-13T12:30:00.000000000,11.4875,1428,1920,1752411971556,1
2016-10-13T09:30:00.000000000,12.069791666666667,1102,1920,1752411971556,1
2016-10-11T15:30:00.000000000,10.94375,1226,1920,1752411971556,1
2016-10-07T08:00:00.000000000,10.611458333333331,587,1920,1752411971556,1
2016-10-11T15:00:00.000000000,11.036458333333334,1290,1920,1752411971556,1
2016-10-10T15:30:00.000000000,11.182291666666666,1135,1920,1752411971556,1
2016-10-12T11:30:00.000000000,11.54375,1392,1920,1752411971556,1
2016-10-13T09:00:00.000000000,11.994791666666666,925,1920,1752411971556,1
2016-10-07T15:30:00.000000000,10.422916666666666,1051,1920,1752411971556,1
2016-10-11T16:00:00.000000000,9.902083333333334,1006,1920,1752411971556,1
2016-10-07T10:30:00.000000000,11.235416666666666,1186,1920,1752411971556,1
2016-10-11T13:00:00.000000000,11.453125,1425,1920,1752411971556,1
2016-10-05T12:30:00.000000000,11.33125,1418,1920,1752411971556,1
2016-10-05T12:30:00.000000000,11.45,1437,1920,1752411971556,1
2016-10-10T08:00:00.000000000,10.5625,540,1920,1752411971556,1
2016-10-05T09:30:00.000000000,12.034375,1138,1920,1752411971556,1
2016-10-08T10:30:00.000000000,10.879166666666666,584,1920,1752411971556,1
2016-10-08T08:30:00.000000000,10.413541666666667,397,1920,1752411971556,1
2016-10-04T10:00:00.000000000,12.436458333333333,1324,1920,1752411971556,1
2016-10-13T11:30:00.000000000,11.586458333333333,1393,1920,1752411971556,1
2016-10-09T08:00:00.000000000,10.296875,285,1920,1752411971556,1
2016-10-11T14:00:00.000000000,11.389583333333334,1394,1920,1752411971556,1
2016-10-06T16:00:00.000000000,10.703125,1170,1920,1752411971556,1
2016-10-08T09:30:00.000000000,10.473958333333334,455,1920,1752411971556,1
2016-10-08T16:30:00.000000000,10.382291666666667,782,1920,1752411971556,1
2016-10-13T13:30:00.000000000,11.325,1402,1920,1752411971556,1
2016-10-05T12:00:00.000000000,11.589583333333334,1446,1920,1752411971556,1
2016-10-13T16:00:00.000000000,10.795833333333333,1204,1920,1752411971578,1
2016-10-13T15:30:00.000000000,11.121875,1292,1920,1752411971578,1
2016-10-13T16:30:00.000000000,10.410416666666666,1069,1920,1752411971594,1
2016-10-14T08:00:00.000000000,10.579166666666667,556,1920,1752411971594,1
2016-10-14T08:00:00.000000000,10.717708333333333,689,1920,1752411971604,1
2016-10-14T09:00:00.000000000,10.89375,858,1920,1752411971616,1
2016-10-14T11:00:00.000000000,11.270833333333334,1220,1920,1752411971664,1
2016-10-14T10:00:00.000000000,11.241666666666667,1192,1920,1752411971664,1
2016-10-14T09:00:00.000000000,11.052083333333334,1010,1920,1752411971664,1
2016-10-14T10:00:00.000000000,11.189583333333331,1142,1920,1752411971664,1
2016-10-14T11:00:00.000000000,11.290625,1239,1920,1752411971774,1
2016-10-14T15:00:00.000000000,10.39375,1048,1920,1752411971774,1
2016-10-14T14:30:00.000000000,11.184375,1182,1920,1752411971774,1
2016-10-14T13:00:00.000000000,11.255208333333334,1205,1920,1752411971774,1
2016-10-14T12:00:00.000000000,11.291666666666666,1240,1920,1752411971774,1
2016-10-14T14:00:00.000000000,11.240625,1191,1920,1752411971774,1
2016-10-14T12:00:00.000000000,11.277083333333334,1226,1920,1752411971774,1
2016-10-14T15:00:00.000000000,10.93125,1134,1920,1752411971774,1
2016-10-14T13:00:00.000000000,11.276041666666666,1225,1920,1752411971774,1
2016-10-14T16:30:00.000000000,10.153125,832,1920,1752411971798,1
2016-10-14T16:00:00.000000000,11.009375,969,1920,1752411971798,1
2016-10-15T09:00:00.000000000,10.6625,391,1920,1752411971824,1
2016-10-15T08:30:00.000000000,10.627083333333331,342,1920,1752411971824,1
2016-10-15T08:00:00.000000000,10.302083333333334,290,1920,1752411971824,1
2016-10-15T09:00:00.000000000,10.95,437,1920,1752411971858,1
2016-10-15T10:00:00.000000000,10.520833333333334,500,1920,1752411971858,1
2016-10-15T10:00:00.000000000,10.575,552,1920,1752411971858,1
2016-10-15T11:00:00.000000000,10.655208333333333,629,1920,1752411971886,1
2016-10-15T11:00:00.000000000,10.638541666666669,613,1920,1752411971886,1
2016-10-15T12:00:00.000000000,10.696875,669,1920,1752411971886,1
2016-10-15T13:00:00.000000000,10.815625,783,1920,1752411971920,1
2016-10-15T12:00:00.000000000,10.7375,708,1920,1752411971920,1
2016-10-15T13:30:00.000000000,11.221875,848,1920,1752411971920,1
2016-10-15T14:00:00.000000000,10.977083333333333,863,1920,1752411972046,1
2016-10-16T09:00:00.000000000,10.4375,420,1920,1752411972046,1
2016-10-15T14:00:00.000000000,11.083333333333332,880,1920,1752411972046,1
2016-10-16T09:00:00.000000000,10.541666666666666,520,1920,1752411972046,1
2016-10-15T16:00:00.000000000,10.821875,789,1920,1752411972046,1
2016-10-15T16:00:00.000000000,10.888541666666669,853,1920,1752411972046,1
2016-10-16T08:00:00.000000000,10.309375,297,1920,1752411972046,1
2016-10-15T15:00:00.000000000,10.917708333333334,881,1920,1752411972046,1
2016-10-16T08:00:00.000000000,10.3375,324,1920,1752411972046,1
2016-10-15T15:00:00.000000000,10.942708333333334,905,1920,1752411972046,1
2016-10-16T10:00:00.000000000,10.703125,675,1920,1752411972138,1
2016-10-16T10:30:00.000000000,11.128125,743,1920,1752411972138,1
2016-10-16T13:00:00.000000000,10.96875,930,1920,1752411972138,1
2016-10-16T11:00:00.000000000,11.505208333333334,860,1920,1752411972138,1
2016-10-16T12:00:00.000000000,11.008333333333333,968,1920,1752411972138,1
2016-10-16T11:00:00.000000000,11.105208333333334,796,1920,1752411972138,1
2016-10-16T13:00:00.000000000,11.005208333333334,965,1920,1752411972138,1
2016-10-16T12:00:00.000000000,10.982291666666669,943,1920,1752411972138,1
2016-10-16T14:30:00.000000000,10.426041666666666,794,1920,1752411972184,1
2016-10-16T15:30:00.000000000,9.825,567,1920,1752411972184,1
2016-10-16T15:30:00.000000000,10.2125,629,1920,1752411972184,1
2016-10-16T14:00:00.000000000,10.907291666666667,871,1920,1752411972184,1
2016-10-16T15:00:00.000000000,10.327083333333334,714,1920,1752411972184,1
2016-10-17T09:00:00.000000000,10.835416666666667,802,1920,1752411972274,1
2016-10-16T16:30:00.000000000,10.489583333333334,470,1920,1752411972274,1
2016-10-17T11:00:00.000000000,11.64375,1248,1920,1752411972274,1
2016-10-17T10:30:00.000000000,11.590625,1182,1920,1752411972274,1
2016-10-17T08:00:00.000000000,10.665625,639,1920,1752411972274,1
2016-10-17T08:00:00.000000000,10.557291666666666,535,1920,1752411972274,1
2016-10-17T09:00:00.000000000,10.979166666666666,940,1920,1752411972274,1
2016-10-17T10:00:00.000000000,11.159375,1113,1920,1752411972274,1
2016-10-17T15:30:00.000000000,11.222916666666666,1174,1920,1752411972384,1
2016-10-17T13:30:00.000000000,11.33125,1278,1920,1752411972384,1
2016-10-17T12:00:00.000000000,11.432291666666666,1285,1920,1752411972384,1
2016-10-17T11:30:00.000000000,11.41875,1267,1920,1752411972384,1
